"Z","Y","gender","age","income","income.missing","race","education","smoking.ever","smoking.now","location_region","hidden_confounder","Y0","Y1","true_unit_ATT","dataset_id","dataset_label","scenario_order","scenario_class","omitted_confounding_strength","ps","w"
0,2.9142415592465,"Female",22,26574,0,"Black","<HS","Ever",9,"Coastal",1.7014599424518,2.9142415592465,3.8142415592465,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.126993725551716,0.498403805993379
1,5.25655835494212,"Male",52,31439,0,"Mexican American","College+","Ever",5,"Inland",1.63310002642065,4.35655835494212,5.25655835494212,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.382585230006704,1
0,4.0621043089831,"Male",39,52942,0,"White","College+","Ever",8,"South",-1.21687597895718,4.0621043089831,4.9621043089831,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.2075804852302,0.897527598153756
0,2.8781278592223,"Male",37,56538,0,"Mexican American","College+","Ever",5,"South",0.761426602582771,2.8781278592223,3.7781278592223,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.326440562841981,1.66052203767008
1,3.37850406729061,"Male",53,76455,0,"Mexican American","<HS","Never",0,"North",0.72985660136998,2.47850406729061,3.37850406729061,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.414221592205586,1
0,5.10362792275637,"Male",67,54305,1,"White","HS","Never",0,"South",1.20694817704629,5.10362792275637,6.00362792275637,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.293424897634171,1.42283677891793
0,3.86363649997039,"Female",58,70390,0,"White","College+","Ever",8,"North",-1.09297894726876,3.86363649997039,4.76363649997039,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.269224103916704,1.26225231853034
0,4.35083244529987,"Female",30,36876,0,"Mexican American","College+","Ever",6,"South",-0.420359075746665,4.35083244529987,5.25083244529987,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.225745153393316,0.998966566729787
0,3.7017066100273,"Female",71,88515,0,"White","HS","Ever",4,"North",1.1112560567149,3.7017066100273,4.6017066100273,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.400036976015109,2.28450493913649
0,3.39330752697433,"Male",45,54305,1,"Mexican American","HS","Ever",10,"Inland",0.0317930440607153,3.39330752697433,4.29330752697433,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.364310073326792,1.96355152251333
0,1.93673964238893,"Female",58,82612,0,"Other","Some college","Never",0,"Inland",0.864157130378495,1.93673964238893,2.83673964238893,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.224105431874086,0.989614665673955
0,3.34029000525687,"Female",60,64407,0,"Mexican American","College+","Ever",3,"North",-0.970669541326003,3.34029000525687,4.24029000525687,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.410709934119846,2.38793520723821
0,1.1300253616252,"Female",29,44461,0,"White","HS","Never",0,"South",0.236358366677507,1.1300253616252,2.0300253616252,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.138903686320613,0.552686036751731
0,2.46775925927074,"Male",57,31255,0,"Other","College+","Never",0,"South",-0.489362270899238,2.46775925927074,3.36775925927074,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.235968010533222,1.05817632222918
0,2.9446516470863,"Female",41,49968,0,"White","<HS","Never",0,"South",-0.777112027257901,2.9446516470863,3.8446516470863,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.151764944750719,0.613015848374655
1,4.82117676425538,"Female",79,31218,0,"Black","College+","Never",0,"Inland",-0.481725918947217,3.92117676425538,4.82117676425538,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.349873176240975,1
0,2.39614647268873,"Male",24,41684,0,"White","Some college","Ever",5,"Inland",0.11935418698291,2.39614647268873,3.29614647268873,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.123742184557137,0.483840619354831
1,3.95256112491163,"Male",42,45247,0,"Black","Some college","Ever",1,"Coastal",-0.762471145905416,3.05256112491163,3.95256112491163,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.21216179413681,1
0,1.79777590829232,"Male",58,24443,0,"White","Some college","Never",0,"Inland",0.0172195325832988,1.79777590829232,2.69777590829232,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.212396561869762,0.923966722955538
1,4.45886716878551,"Male",33,38591,0,"White","Some college","Ever",8,"Coastal",2.53303848987828,3.55886716878551,4.45886716878551,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.153976240562988,1
0,2.5549150087725,"Female",50,33318,0,"Black","Some college","Never",0,"Inland",-1.22990662506984,2.5549150087725,3.4549150087725,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.185423780064876,0.779920173498627
0,1.47815032566193,"Male",37,62811,0,"Other","<HS","Never",0,"Coastal",-0.001461456159683,1.47815032566193,2.37815032566193,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.178679066437849,0.745379138543625
1,2.93397307252791,"Male",45,72364,0,"Black","Some college","Never",0,"Coastal",-0.0977064697092295,2.03397307252791,2.93397307252791,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.23895463311987,1
0,5.01733474536609,"Female",18,47261,0,"White","College+","Never",1,"South",0.338844497929785,5.01733474536609,5.91733474536609,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.0915605186665445,0.345325536028702
1,4.41892538524731,"Male",45,54208,0,"White","Some college","Ever",6,"South",1.12697519742405,3.51892538524731,4.41892538524731,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.207306122757371,1
1,2.85276744411187,"Female",41,54305,1,"Mexican American","HS","Ever",7,"North",-0.69122001297703,1.95276744411187,2.85276744411187,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.281483595168198,1
0,2.86395616472896,"Female",50,37928,0,"Black","<HS","Never",1,"Coastal",0.777755019883334,2.86395616472896,3.76395616472896,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.21082092347243,0.915281322617892
0,2.99768355026579,"Male",46,53180,0,"Mexican American","College+","Ever",4,"South",1.08258358629544,2.99768355026579,3.89768355026579,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.371158845303489,2.02225216735499
1,2.97181232386912,"Male",22,47749,0,"Other","HS","Never",0,"South",-0.717344832092465,2.07181232386912,2.97181232386912,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.147155993145065,1
0,3.58483715056024,"Male",61,70187,0,"Other","College+","Ever",7,"South",-1.13577765979384,3.58483715056024,4.48483715056024,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.32972962404946,1.68548306501351
0,2.04944022062741,"Female",50,38335,0,"White","College+","Never",0,"Inland",-1.53926720146341,2.04944022062741,2.94944022062741,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.176186686352875,0.732758276339527
1,4.17307727999502,"Female",62,82417,0,"White","<HS","Ever",5,"Inland",1.99733417032242,3.27307727999502,4.17307727999502,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.29207023870638,1
0,3.3282041396723,"Female",54,54305,1,"White","Some college","Never",0,"North",-2.01190248300111,3.3282041396723,4.2282041396723,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.141869290105699,0.566436723989216
0,2.53612172988454,"Male",49,68434,0,"White","HS","Never",0,"North",0.552972453323493,2.53612172988454,3.43612172988454,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.279248354189699,1.32745996044792
