"Z","Y","gender","age","income","income.missing","race","education","smoking.ever","smoking.now","location_region","hidden_confounder","Y0","Y1","true_unit_ATT","dataset_id","dataset_label","scenario_order","scenario_class","omitted_confounding_strength","ps","w"
1,3.46397367277919,"Male",52,46806,0,"White","Some college","Ever",6,"South",1.47937560596082,2.56397367277919,3.46397367277919,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.247429429821493,1
0,1.42427420346627,"Male",51,56479,0,"White","Some college","Ever",3,"South",0.385665212726862,1.42427420346627,2.32427420346627,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.274482061239689,1.1811847295561
1,5.9517889331088,"Female",65,22608,0,"Mexican American","HS","Never",0,"South",0.331315942693637,5.0517889331088,5.9517889331088,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.298774372139647,1
0,2.91979980189501,"Male",45,47604,0,"White","College+","Ever",3,"Coastal",1.35302387410608,2.91979980189501,3.81979980189501,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.235622324313925,0.962410723775173
1,5.02077388033955,"Female",36,69573,0,"Mexican American","College+","Never",0,"Coastal",2.74393852143572,4.12077388033955,5.02077388033955,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.291980816767167,1
0,3.26575029834694,"Male",38,50147,0,"Mexican American","<HS","Ever",3,"Coastal",0.136138203251469,3.26575029834694,4.16575029834694,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.196717039778899,0.764584409761326
0,3.61709666036927,"Male",71,55474,1,"White","Some college","Never",0,"North",1.71510367639614,3.61709666036927,4.51709666036927,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.326985377962766,1.5168961354778
1,2.95901610634744,"Female",43,46400,0,"White","Some college","Never",0,"Coastal",0.654885585930843,2.05901610634744,2.95901610634744,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.217266138912473,1
0,1.82119423096644,"Female",63,75304,0,"Black","Some college","Ever",3,"Inland",1.24169070450087,1.82119423096644,2.72119423096644,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.320944277886873,1.4756257876134
0,3.39310930863028,"Male",68,77946,0,"White","HS","Never",0,"Inland",0.531566039482566,3.39310930863028,4.29310930863028,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.380352009706512,1.91642877087277
0,3.00162233780394,"Male",39,76108,0,"White","College+","Never",0,"North",-2.1268580848585,3.00162233780394,3.90162233780394,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.275194886573789,1.18541692519211
0,4.73975129146995,"Female",52,67624,0,"White","College+","Never",0,"North",-0.797719959222715,4.73975129146995,5.63975129146996,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.276496385037438,1.19316571210394
0,2.27605408525471,"Female",18,19259,0,"Mexican American","College+","Never",0,"Coastal",0.145882130099073,2.27605408525471,3.17605408525471,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.161714705914809,0.602295585726922
1,4.46751892433687,"Male",72,98044,0,"Mexican American","Some college","Never",0,"South",-1.21106652061215,3.56751892433687,4.46751892433687,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.531640254158897,1
1,2.04825948528354,"Male",42,57514,0,"Black","College+","Ever",7,"South",0.363364007145805,1.14825948528354,2.04825948528354,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.223661502531366,1
0,3.62004986024592,"Female",29,41496,0,"White","Some college","Never",0,"South",-0.275089922100659,3.62004986024592,4.52004986024592,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.173853898772174,0.657021511669653
0,3.42191412994717,"Male",73,26295,0,"Other","College+","Ever",10,"North",-1.04379471128045,3.42191412994717,4.32191412994717,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.262075611163907,1.10883456465454
0,2.30802046437109,"Male",22,58136,0,"White","HS","Never",0,"North",-1.12373718615203,2.30802046437109,3.20802046437109,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.192827650742332,0.745856100712104
0,1.75426006949148,"Male",37,42987,0,"White","College+","Ever",5,"Coastal",-1.36758884871778,1.75426006949148,2.65426006949148,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.198266774608157,0.772097367908194
0,2.48118841781592,"Female",40,55474,1,"White","Some college","Ever",5,"Coastal",-0.535093719136447,2.48118841781592,3.38118841781592,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.188762118688089,0.726471587311497
0,2.58019832122301,"Female",49,64927,0,"White","Some college","Never",0,"Coastal",-2.10824041995534,2.58019832122301,3.48019832122301,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.266526912417124,1.13451148606831
0,0.709389555735001,"Male",46,79289,0,"Black","HS","Never",0,"North",-1.07600593766722,0.709389555735001,1.609389555735,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.297743387668397,1.32372661400724
1,2.96845979251785,"Female",28,32498,0,"Mexican American","HS","Never",0,"Inland",-0.635644784066845,2.06845979251785,2.96845979251785,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.201768449819405,1
0,3.21930137090544,"Female",32,64994,0,"White","Some college","Never",0,"Coastal",3.51908088015936,3.21930137090544,4.11930137090544,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.21529651890222,0.856610593596641
0,4.70934923152843,"Male",40,44477,0,"White","HS","Ever",4,"North",0.897768866886105,4.70934923152843,5.60934923152843,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.209503533514646,0.827453184308329
0,1.49714577618493,"Female",23,54787,0,"White","College+","Never",0,"South",-0.349232272893997,1.49714577618493,2.39714577618493,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.173641811214533,0.656051578055678
1,4.76498560953496,"Male",30,42067,0,"Mexican American","College+","Never",0,"South",0.182223632307739,3.86498560953496,4.76498560953496,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.248518643038652,1
1,3.44487440718875,"Female",51,30591,0,"White","College+","Never",0,"Coastal",-1.1158439746325,2.54487440718875,3.44487440718875,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.211114803517782,1
0,3.02175540408572,"Female",32,50083,0,"Mexican American","HS","Never",0,"Inland",-0.137464878566817,3.02175540408572,3.92175540408572,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.240910517186685,0.990865706738134
1,3.88040992512636,"Male",47,81201,0,"White","Some college","Ever",4,"South",1.26906104067143,2.98040992512636,3.88040992512636,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.302761342064869,1
0,3.33397235084574,"Male",49,53348,0,"Black","College+","Ever",6,"North",-0.579388277935061,3.33397235084574,4.23397235084574,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.241587524297098,0.994537234357626
1,5.40527421966436,"Female",55,45595,0,"White","College+","Ever",6,"South",1.07880073383914,4.50527421966436,5.40527421966436,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.226391958489369,1
0,2.41372014145018,"Female",73,51725,0,"Black","<HS","Never",0,"Coastal",-0.467598750535499,2.41372014145018,3.31372014145018,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.224678556494776,0.904756770389375
0,4.15829266680863,"Female",60,56920,0,"Black","College+","Never",0,"Coastal",1.25970354953089,4.15829266680863,5.05829266680863,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.279786620085545,1.21287981622043
0,3.23831999368302,"Female",55,52744,0,"White","<HS","Never",0,"North",0.167053198551641,3.23831999368302,4.13831999368302,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.18101488193831,0.690065449568629
0,2.75233523220822,"Female",56,44552,0,"White","College+","Never",0,"North",-1.02655756925356,2.75233523220822,3.65233523220822,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.248371234524005,1.03169165038284
0,3.23419920394974,"Female",54,31004,0,"Mexican American","Some college","Ever",8,"Coastal",0.718816410224373,3.23419920394974,4.13419920394974,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.25400078925463,1.06303780687972
0,3.03128287808904,"Male",58,104657,0,"White","HS","Never",0,"Coastal",2.99228233896884,3.03128287808904,3.93128287808904,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.399237396501319,2.07481957376313
0,3.1232508094674,"Female",39,42146,0,"Mexican American","College+","Never",0,"Coastal",-0.667271661018787,3.1232508094674,4.0232508094674,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.25204959101604,1.05211982835774
0,2.04769364574064,"Male",59,63746,0,"White","HS","Never",0,"North",-0.593231217011602,2.04769364574064,2.94769364574064,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.317040961212713,1.44934818571828
0,1.4325036691799,"Male",18,23980,0,"White","HS","Never",0,"Coastal",0.459963478055628,1.4325036691799,2.3325036691799,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.140475117874576,0.510261691138594
1,6.44754263941233,"Male",70,80341,0,"Other","Some college","Ever",9,"Coastal",0.328619429230548,5.54754263941233,6.44754263941233,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.367649011585278,1
0,2.19145522930096,"Female",33,57632,0,"White","HS","Ever",4,"Coastal",-0.479253649291249,2.19145522930096,3.09145522930096,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.189361227802035,0.729315932785875
1,4.01196679003306,"Female",33,32567,0,"White","<HS","Ever",8,"Coastal",0.465760615876393,3.11196679003306,4.01196679003306,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.0980618091982614,1
0,3.9401503441059,"Female",36,55474,1,"White","Some college","Never",0,"Inland",0.518537437396146,3.9401503441059,4.8401503441059,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.192697573773655,0.745232868508551
0,5.00155602762426,"Female",46,43053,0,"White","HS","Ever",6,"Coastal",-1.19488932671001,5.00155602762426,5.90155602762426,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.19496825565884,0.756141218004249
0,1.93081680427499,"Male",49,55474,1,"White","College+","Never",0,"Inland",-1.41220615469649,1.93081680427499,2.83081680427499,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.247817308687507,1.02863266848853
0,3.71925209395244,"Male",72,48512,0,"White","<HS","Never",0,"Inland",1.62502794710506,3.71925209395244,4.61925209395245,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.24310342033563,1.00278202095695
0,3.11872628149361,"Male",43,30019,0,"White","Some college","Never",0,"Coastal",0.462289721582534,3.11872628149361,4.01872628149361,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.21400209664863,0.850058184323911
1,2.60415881339936,"Male",68,85810,0,"White","<HS","Never",0,"Coastal",0.379877678036345,1.70415881339936,2.60415881339936,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.297377417039288,1
0,4.3385328478464,"Female",63,55585,0,"White","College+","Never",0,"Inland",-0.641454855979608,4.3385328478464,5.2385328478464,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.291078636270127,1.28192990713626
0,2.96247872976206,"Male",48,23532,0,"Mexican American","College+","Ever",7,"Coastal",2.04218697395856,2.96247872976206,3.86247872976206,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.24682207952037,1.02314795188907
0,3.80888428341208,"Male",38,38676,0,"White","HS","Ever",4,"South",0.594722304118868,3.80888428341208,4.70888428341208,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.195561753881495,0.75900253331412
0,2.27286375395661,"Female",21,34657,0,"White","College+","Ever",6,"South",0.221108338913371,2.27286375395661,3.17286375395661,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.130979957687073,0.470573065330848
0,2.63484105891209,"Female",55,55474,1,"Mexican American","HS","Never",0,"North",-1.15473393910652,2.63484105891209,3.53484105891209,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.30249012208735,1.35398186404352
0,1.56033473836119,"Male",29,44914,0,"Other","College+","Never",0,"North",-0.560344402065922,1.56033473836119,2.46033473836119,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.199758295512313,0.779355590687996
0,3.26264383537136,"Female",53,22094,0,"Black","<HS","Never",0,"Inland",-0.527653562647513,3.26264383537136,4.16264383537136,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.136847116494942,0.494994003128174
0,3.84972980748715,"Female",40,34016,0,"White","College+","Ever",10,"Coastal",0.436683005640928,3.84972980748715,4.74972980748715,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.157837339295238,0.585148076311864
0,3.15577956988871,"Male",29,53623,0,"Mexican American","HS","Ever",4,"Coastal",0.778323708769494,3.15577956988871,4.05577956988871,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.249187711004657,1.03620876308562
0,4.09345349703799,"Male",43,62467,0,"White","HS","Ever",4,"Inland",0.245193184235302,4.09345349703799,4.99345349703799,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.247277542874233,1.02565621446754
0,2.92086326623084,"Female",49,76994,0,"White","Some college","Ever",10,"North",-0.686067801180784,2.92086326623084,3.82086326623084,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.248427326129428,1.03200166024409
0,1.93962909751044,"Male",44,49719,0,"Mexican American","<HS","Never",0,"South",0.0587472818857982,1.93962909751044,2.83962909751044,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.220081642587291,0.881021868317963
0,3.17666384721825,"Male",48,33765,0,"Black","<HS","Ever",7,"Coastal",1.55883293639351,3.17666384721825,4.07666384721825,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.13898962027256,0.503994728192152
1,2.42920395282349,"Male",54,87087,0,"Black","Some college","Never",0,"North",-0.328977947809177,1.52920395282349,2.42920395282349,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.351343914725675,1
1,3.7746602161058,"Female",53,94506,0,"White","<HS","Never",0,"South",1.87044158807071,2.8746602161058,3.7746602161058,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.238761199662303,1
0,2.07115744559972,"Female",53,47049,0,"Mexican American","HS","Never",0,"South",-2.58646265139979,2.07115744559972,2.97115744559972,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.304135062832545,1.36456286988537
0,3.36279726001899,"Male",49,87340,0,"Mexican American","College+","Never",0,"Coastal",0.682772357275864,3.36279726001899,4.26279726001899,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.406978626626528,2.14266002897524
0,3.98857954498608,"Male",38,65167,0,"Mexican American","Some college","Ever",7,"Inland",-2.56696531071527,3.98857954498608,4.88857954498608,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.294156674600731,1.30113514363595
0,1.92799140617037,"Male",18,44355,0,"Mexican American","HS","Never",0,"North",-0.349565298117763,1.92799140617037,2.82799140617037,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.213970381031876,0.849897909660044
0,1.78042095921845,"Male",55,61862,0,"White","Some college","Ever",3,"South",-1.38394763049562,1.78042095921845,2.68042095921845,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.29810057449845,1.32598905221128
0,5.201560047617,"Male",40,33144,0,"White","HS","Never",0,"Coastal",-0.177682139051572,5.201560047617,6.101560047617,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.203774494846441,0.79903490699761
0,1.57305570180673,"Female",26,49620,0,"Mexican American","College+","Never",0,"North",-1.14853950171814,1.57305570180673,2.47305570180673,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.225399049173146,0.908502373549993
1,4.04638482062945,"Female",41,50002,0,"White","College+","Never",0,"South",-0.0509331190847837,3.14638482062945,4.04638482062945,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.213193963448239,1
0,2.36345500737617,"Female",34,37094,0,"White","<HS","Ever",5,"Coastal",0.970985980513859,2.36345500737617,3.26345500737617,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.109812210180367,0.385142115859855
0,4.06980123713031,"Male",61,96954,0,"Black","College+","Never",0,"Coastal",-0.0954210309287178,4.06980123713031,4.96980123713031,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.393960554046262,2.02956918056923
0,3.30001563263725,"Female",55,30529,0,"Other","HS","Ever",5,"Coastal",-0.480501378887237,3.30001563263725,4.20001563263725,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.209374755615648,0.82680987070109
0,3.42792656769397,"Male",42,31764,0,"White","<HS","Ever",1,"Inland",-1.12954765258631,3.42792656769397,4.32792656769397,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.143423614798025,0.522765091586577
0,2.76857694115448,"Female",49,53014,0,"White","Some college","Never",0,"North",-1.59391982434553,2.76857694115448,3.66857694115448,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.245713226153982,1.01705409769258
0,4.51238255463022,"Female",63,83946,0,"Mexican American","HS","Ever",6,"Inland",1.11421308954462,4.51238255463022,5.41238255463022,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.392210902800916,2.01473888847629
1,4.41158193315644,"Male",49,55474,1,"White","HS","Ever",2,"Coastal",0.684782736872382,3.51158193315644,4.41158193315644,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.240361338941527,1
