"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","grid_type"
0.002,0.03,1800,864,0.49833192855584,0.501595435564466,0.000644095977000492,0.00194415467938052,3.22075090989816e-06,0.000716198383150932,8.5210969817849e-05,222.370001029846,8.09888552724058,0.995502990532137,0.876526221214449,-0.0337740982200156,-0.0551114567188604,0.0213373584988448,0.0341822141321058,0.0320746083591229,TRUE,"unstable_good_overlap_warning",9,"alpha_by_hidden_strength"
0.002,0.03,1800,885,0.498498100392345,0.501548345546772,0.0006750309603199,0.00199637930622965,3.72805294028956e-06,0.000849148148919595,9.35396955372834e-05,227.772556484576,8.73000724505701,0.995609655458788,0.885452557835366,0.0363463680004129,0.0146592816134121,0.0216870863870008,0.0362860412526525,0.0342198174578519,TRUE,"unstable_good_overlap_warning",10,"alpha_by_hidden_strength"
0.002,0.03,1800,922,0.498460141236326,0.501562020163706,0.000651182054506871,0.00197289479696894,4.29187563916749e-06,0.00104273618028854,0.000110265404373553,242.955823503498,9.10231266116613,0.995884025393672,0.890137810331832,0.0126002683540271,-0.0107731814721462,0.0233734498261733,0.0405927578473314,0.0383771570552975,TRUE,"unstable_good_overlap_warning",11,"alpha_by_hidden_strength"
0.002,0.03,1800,913,0.498534280217199,0.501585693288209,0.000643268168707078,0.00203083326380737,4.37036708092121e-06,0.000903858137087392,0.000105966692660513,206.815153132828,8.19179103744024,0.995164764356712,0.877926573635785,-0.154354396586816,-0.175462773619911,0.0211083770330953,0.0365542563956163,0.0343336168088113,TRUE,"unstable_good_overlap_warning",12,"alpha_by_hidden_strength"
0.002,0.03,1800,907,0.498197454285729,0.50171886192283,0.000670714548136719,0.00197199977088011,4.01190637530456e-06,0.000904078502168786,0.000103166113303385,225.348853536033,8.43529769330628,0.995562435822022,0.881450538397295,-0.0621989083516917,-0.0847421002814254,0.0225431919297336,0.0376286930559966,0.0354065700495461,TRUE,"unstable_good_overlap_warning",13,"alpha_by_hidden_strength"
0.002,0.03,1800,936,0.498209066215625,0.502306547311875,0.00068534569290235,0.00205059211888777,4.93418473065178e-06,0.00104264492045773,0.000117342905419762,211.310475260622,8.52690327497297,0.995267626941984,0.882724129997456,0.00588729885243411,-0.0168006803820273,0.0226879792344614,0.0417929530110814,0.0393591416701401,TRUE,"unstable_good_overlap_warning",14,"alpha_by_hidden_strength"
0.002,0.03,1800,912,0.498235680002424,0.501722215076699,0.000688478083229471,0.00207071863767694,4.52297524204397e-06,0.000993276978960236,0.000105482891374721,219.606990046527,9.02930915876138,0.995446410882513,0.889249555816829,-0.0759283880510628,-0.0998239751032632,0.0238955870522004,0.0399894710507657,0.0377962354368383,TRUE,"unstable_good_overlap_warning",15,"alpha_by_hidden_strength"
0.002,0.03,1800,886,0.498369687465336,0.50191838901556,0.000688698345067185,0.00203007313967113,3.87321150000853e-06,0.000865484961827225,9.39826837865543e-05,223.454092766511,8.84448463010557,0.995524807858208,0.886935187088672,0.013363942121525,-0.0101879709697179,0.0235519130912429,0.0368789506553877,0.0348095536286591,TRUE,"unstable_good_overlap_warning",16,"alpha_by_hidden_strength"
0.002,0.03,1800,920,0.498355847878068,0.501699650612195,0.00069691855022691,0.00202913033553991,4.50067341415283e-06,0.00103540649315442,0.000109309425752886,230.055904500531,9.09766796384879,0.995653230452089,0.890081721604517,0.019533122571002,-0.00408320170001253,0.0236163242710146,0.0398283872130574,0.0376576841419287,TRUE,"unstable_good_overlap_warning",17,"alpha_by_hidden_strength"
0.002,0.03,1800,898,0.498135683006852,0.501964103076651,0.000673305240112443,0.00193946496816233,3.72844454667992e-06,0.000897633949936323,9.91205741912302e-05,240.752930263008,8.72768608734869,0.99584636415886,0.885422093554721,0.0866847532182144,0.0636100648794766,0.0230746883387378,0.0376408598217327,0.0354926594103138,TRUE,"unstable_good_overlap_warning",18,"alpha_by_hidden_strength"
0.002,0.03,1800,893,0.498444179885762,0.501855171054189,0.000679398905520601,0.00193754740901969,3.63920156728014e-06,0.000878982137624756,9.69396472627027e-05,241.531589106697,8.7392344200576,0.995859754810133,0.885573500842948,0.110404977278376,0.087592146415165,0.0228128308632107,0.0376561771605797,0.0355098995622854,TRUE,"unstable_good_overlap_warning",19,"alpha_by_hidden_strength"
0.002,0.03,1800,895,0.498325999130863,0.50168972807578,0.000710285667330834,0.00211754670699504,4.38509837498237e-06,0.00093112369751385,9.77942553110742e-05,212.338154789422,9.11264031258902,0.995290530799838,0.890262320721854,-0.0426766007065592,-0.0659963469614969,0.0233197462549377,0.0384493394087864,0.0363641083363097,TRUE,"unstable_good_overlap_warning",20,"alpha_by_hidden_strength"
0.002,0.03,1800,858,0.498112791306119,0.501724288961775,0.000665995448169199,0.00204241386252893,3.46119301921476e-06,0.000809694687623109,8.29732917841602e-05,233.935144075497,9.36772735401893,0.995725310944826,0.893250522543124,-0.0617388362694321,-0.0857948129383689,0.0240559766689368,0.0361324052628102,0.0342226581150631,TRUE,"unstable_good_overlap_warning",21,"alpha_by_hidden_strength"
0.002,0.03,1800,894,0.498319845169592,0.501788118488259,0.000663171269249307,0.0020124937907856,3.94373706874464e-06,0.000879458195951041,9.73730681197771e-05,223.001224630573,8.6802795875237,0.995515719693214,0.884796337500774,-0.0257409497585882,-0.0462581747841144,0.0205172250255262,0.0364151864204939,0.0343305004717963,TRUE,"unstable_good_overlap_warning",22,"alpha_by_hidden_strength"
0.002,0.03,1800,880,0.498548326731384,0.501514682743491,0.0006454065717304,0.00196053055287305,3.5166989628868e-06,0.000846500971904726,9.14930201859969e-05,240.708966231744,8.90962503086898,0.995845605522491,0.887761830993412,0.075546421352777,0.052113926356143,0.023432494996634,0.03646534293359,0.0344296439034526,TRUE,"unstable_good_overlap_warning",23,"alpha_by_hidden_strength"
0.002,0.03,1800,910,0.49850050158785,0.50147121092547,0.000689994484479761,0.00199418358749937,4.15858896161714e-06,0.000943356985326445,0.000104572073922988,226.845450231658,8.67608970918922,0.995591712335518,0.884740703068013,0.00677573875394377,-0.0156169123834859,0.0223926511374297,0.0380573970272794,0.0358762009955279,TRUE,"unstable_good_overlap_warning",24,"alpha_by_hidden_strength"
0.002,0.03,1800,913,0.498436686395411,0.50150909460323,0.000681981723656078,0.00199599152530347,4.22188592596246e-06,0.000931318401570223,0.000105971506567609,220.59298093373,8.45167192419955,0.995466764192735,0.881680215587082,0.0719240523877117,0.0501200710684548,0.0218039813192569,0.0384262160381491,0.0361634441673895,TRUE,"unstable_good_overlap_warning",25,"alpha_by_hidden_strength"
0.002,0.03,1800,839,0.498256504403981,0.501803788612038,0.000676076110005641,0.00203141564696951,3.14486416153607e-06,0.000654271906085425,7.62086563954595e-05,208.044568057227,8.24502683047937,0.995193337613482,0.878714767027403,-0.0501590073058661,-0.0714917025678209,0.0213326952619548,0.0316576793569455,0.0297474202248019,TRUE,"unstable_good_overlap_warning",26,"alpha_by_hidden_strength"
0.002,0.03,1800,861,0.498414091459998,0.501635714860168,0.000698787139275847,0.00203923607671012,3.49701017792165e-06,0.000762651704789906,8.40933947521075e-05,218.086784420847,8.70702339370555,0.995414669427789,0.885150187982392,0.0299880773395402,0.00878573172081665,0.0212023456187236,0.0340979823740816,0.0321540103017467,TRUE,"unstable_good_overlap_warning",27,"alpha_by_hidden_strength"
0.002,0.03,1800,930,0.498048159400887,0.50158416491715,0.000683542589168862,0.00204452284611869,4.77691045460618e-06,0.00101932978037111,0.000114278140378982,213.386830265619,8.5618356653839,0.995313675175009,0.883202616929093,0.00674300223182245,-0.0147561654293662,0.0214991676611886,0.0396605945199979,0.0373602185508816,TRUE,"unstable_good_overlap_warning",28,"alpha_by_hidden_strength"
0.002,0.03,1800,909,0.497932138709478,0.501623461416215,0.000656250382227941,0.00194342917005104,3.9313414390596e-06,0.000999889435697196,0.000104088639028822,254.337978829021,9.25652301885486,0.996068223846851,0.891968075057657,0.0107263991679093,-0.0133578497306465,0.0240842488985558,0.0409813546179016,0.0387807694927983,TRUE,"unstable_good_overlap_warning",29,"alpha_by_hidden_strength"
0.002,0.03,1800,927,0.498127242395972,0.501714512869649,0.000682930851709729,0.00202331623044704,4.61739124034148e-06,0.0010207643911362,0.0001127896227487,221.069503969672,8.69423688120949,0.995476535740827,0.884981279707106,0.0244317327067662,0.0028171159710213,0.0216146167357449,0.0398535326700477,0.0375766752946254,TRUE,"unstable_good_overlap_warning",30,"alpha_by_hidden_strength"
0.002,0.03,1800,896,0.498244728251335,0.501929686880146,0.000657025425575442,0.00201355061637014,3.98297091077848e-06,0.000880754173332734,9.82385699730011e-05,221.129953761221,8.61613086359268,0.995477772309943,0.883938624443892,0.0942864880046962,0.0725125118878991,0.0217739761167971,0.0356325181813722,0.0335769920125727,TRUE,"unstable_good_overlap_warning",31,"alpha_by_hidden_strength"
0.002,0.03,1800,903,0.498294386884033,0.501904489701921,0.000673069489337708,0.0019439863252177,3.8295079274501e-06,0.000855441303787878,0.000101334320972836,223.381520548902,8.13436818279972,0.995523353957199,0.877064822057782,0.0705286968738181,0.048814486864603,0.0217142100092151,0.0361580868981036,0.0339387282202792,TRUE,"unstable_good_overlap_warning",32,"alpha_by_hidden_strength"
0.002,0.03,1800,943,0.498319309975798,0.50183893230183,0.000718043124111001,0.00205954974487267,5.13576497421016e-06,0.0010857878118923,0.000121076698166716,211.416958786998,8.6028573159208,0.995270010477222,0.883759550661225,0.000858862301035934,-0.0230059653107597,0.0238648276117956,0.0431056309780709,0.0406191291083858,TRUE,"unstable_good_overlap_warning",33,"alpha_by_hidden_strength"
0.002,0.03,1800,852,0.498511927148751,0.501567708725753,0.000694352504850726,0.00198403586611364,3.17952879794027e-06,0.000742009332373982,8.07725372552054e-05,233.370848175573,8.83848804750385,0.995714974651643,0.88685847685426,0.0346976364975577,0.0120323848898878,0.02266525160767,0.0336662822077135,0.031772749667885,TRUE,"unstable_good_overlap_warning",34,"alpha_by_hidden_strength"
0.002,0.03,1800,906,0.49846781815005,0.501916006880161,0.000665640750368734,0.00198277134662463,4.03803806923206e-06,0.000897819599105048,0.000102712935310229,222.340548482197,8.41041135909484,0.995502394831593,0.88109975156939,0.13828695558158,0.1172062935242,0.0210806620573797,0.037156114729164,0.0349559959242813,TRUE,"unstable_good_overlap_warning",35,"alpha_by_hidden_strength"
0.005,0.03,1800,904,0.496192729522518,0.503765934759394,0.00167145275750419,0.00506212156478235,2.61029432532058e-05,0.000943705459676528,0.000101864847308672,36.1532203676161,7.37455460888189,0.972339946764584,0.864398590418518,0.0239961155045234,0.000407035409268897,0.0235890800952545,0.0396152310602666,0.0373516812000908,TRUE,"unstable_good_overlap_warning",1,"alpha_by_hidden_strength"
0.005,0.03,1800,944,0.495849255547649,0.504584949894664,0.00165298775132866,0.00503257128629924,3.08017428375274e-05,0.00109585103600001,0.000121617317466185,35.577565911786,7.18972439415651,0.971892399764518,0.860912610111626,0.0141896427178642,-0.00667143758477973,0.0208610803026439,0.0392047065635054,0.0368984947048472,TRUE,"unstable_good_overlap_warning",2,"alpha_by_hidden_strength"
0.005,0.03,1800,848,0.495626409181797,0.503859309262483,0.0016921952575204,0.00519911293248334,2.14456577016339e-05,0.000759273758352863,7.93379304727538e-05,35.4045452425092,7.53370436701537,0.971755038988629,0.867263174756594,-0.0091615786479633,-0.0343624846371537,0.0252009059891904,0.0348312421705196,0.0329053121587643,TRUE,"unstable_good_overlap_warning",3,"alpha_by_hidden_strength"
0.005,0.03,1800,892,0.495655355496688,0.505065066478521,0.00170682924968163,0.00517931746085547,2.58988431104919e-05,0.000867330982716498,9.65462260038424e-05,33.489178609879,7.08342923884194,0.970139608031324,0.858825440858997,0.0667332301670573,0.0449116099135417,0.0218216202535156,0.035974685763517,0.0338479477263701,TRUE,"unstable_good_overlap_warning",4,"alpha_by_hidden_strength"
0.005,0.03,1800,898,0.495768730575614,0.504363699261456,0.00171082195248412,0.00492574520215751,2.40344966860512e-05,0.000866095330533439,9.90583628050995e-05,36.0355093700002,7.03611350092735,0.972249594428308,0.857876084592978,0.0137698418956159,-0.00598082761890117,0.0197506695145171,0.0341530812888576,0.0320813981357386,TRUE,"unstable_good_overlap_warning",5,"alpha_by_hidden_strength"
0.005,0.03,1800,901,0.495179447531724,0.504004154868052,0.00174894231484546,0.00525182814003575,2.76976755780774e-05,0.0009981654313358,0.000100420484490076,36.0378772046072,7.79097538401126,0.972251417742437,0.871646366377667,0.0377386044897011,0.0138307938302261,0.023907810659475,0.0374809551265121,0.0354888166997995,TRUE,"unstable_good_overlap_warning",6,"alpha_by_hidden_strength"
0.005,0.03,1800,914,0.496216945351727,0.503842504208524,0.00168359199004176,0.00492291703714736,2.57811986491912e-05,0.000990224049716517,0.000106379531007286,38.4087669154041,7.49257402172633,0.973964277421285,0.866534518431145,-0.0912174628169028,-0.112883004780036,0.0216655419631335,0.038616621820552,0.0364246761066547,TRUE,"unstable_good_overlap_warning",7,"alpha_by_hidden_strength"
0.005,0.03,1800,918,0.495855070337954,0.504993480333482,0.00165159462055159,0.00485267760300911,2.55045320204416e-05,0.00105538892659728,0.00010830648988149,41.3804466496933,7.88715990354485,0.975833996948716,0.873211648777331,-0.042459929469192,-0.0665317362237584,0.0240718067545664,0.040313302710613,0.0381346853866,TRUE,"unstable_good_overlap_warning",8,"alpha_by_hidden_strength"
0.005,0.03,1800,901,0.496344800653846,0.503862357733644,0.00170060308290243,0.00496628417728435,2.47677339775501e-05,0.000913731246469398,0.000100420676039273,36.8920001844989,7.29884856231188,0.972893852461267,0.86299208820915,0.0761743302709995,0.0536124902532137,0.0225618400177858,0.0367020723938599,0.0345669662032407,TRUE,"unstable_good_overlap_warning",9,"alpha_by_hidden_strength"
0.005,0.03,1800,880,0.494839604945827,0.50410653228865,0.00169654395798402,0.00482707804298372,2.13187114986568e-05,0.000817959543304052,9.14939361106993e-05,38.3681510655834,7.25060142313525,0.973936716463332,0.862080406625415,0.00790281104710444,-0.0136642010379053,0.0215670120850098,0.0355914042340493,0.0334852573540218,TRUE,"unstable_good_overlap_warning",10,"alpha_by_hidden_strength"
0.005,0.03,1800,875,0.496039845862082,0.504501369253538,0.00167534614648684,0.00504416915180883,2.27705056840144e-05,0.000785946766249318,8.94938912336024e-05,34.515999651298,7.00085501573639,0.971027928783677,0.857160304312513,0.00432589236447389,-0.0179224320723654,0.0222483244368393,0.0353553781280722,0.0332177835554851,TRUE,"unstable_good_overlap_warning",11,"alpha_by_hidden_strength"
0.005,0.03,1800,906,0.496161932316871,0.504716238420621,0.00180482679157834,0.00511259635390666,2.68449089579026e-05,0.000965447359659428,0.000102702005307039,35.9638902547003,7.45249213489528,0.972194331788973,0.865816698374275,-0.0213267811424378,-0.0459041379208021,0.0245773567783643,0.0388395447124506,0.0366530877632776,TRUE,"unstable_good_overlap_warning",12,"alpha_by_hidden_strength"
0.005,0.03,1800,888,0.494008100388227,0.504536500193296,0.00163436855764781,0.00491853191009661,2.29377214303386e-05,0.000828936687045542,9.48154886174142e-05,36.138580266702,7.03961010242847,0.972328741399911,0.857946678090165,5.41019355444483e-05,-0.021540743436393,0.0215948453719375,0.0350607622228573,0.0329340348143335,TRUE,"unstable_good_overlap_warning",13,"alpha_by_hidden_strength"
0.005,0.03,1800,917,0.494443052272302,0.504693402498966,0.00174497394680112,0.00493280872454127,2.62504399718013e-05,0.00100897229966135,0.000107881763182397,38.4363957611835,7.52222267236926,0.973982992416529,0.867060569255253,-0.0296988619026166,-0.0535197912858401,0.0238209293832234,0.0402626842483706,0.037988466002721,TRUE,"unstable_good_overlap_warning",14,"alpha_by_hidden_strength"
0.005,0.03,1800,911,0.495625117285759,0.504341294805508,0.00157701300691315,0.0048207593689655,2.43947593987353e-05,0.000970398566338287,0.000104970104893089,39.7789767251649,7.50125292250325,0.974861092910734,0.866688937124081,0.154027522595978,0.131579150662472,0.022448371933506,0.0394545783119323,0.03720126119961,TRUE,"unstable_good_overlap_warning",15,"alpha_by_hidden_strength"
0.005,0.03,1800,903,0.495392326571636,0.504032001843373,0.00170244375171591,0.00503853910026487,2.57372927273981e-05,0.000956728576629548,0.000101380305551749,37.172852124073,7.52632672093594,0.973098647457498,0.867133060113069,0.0141309349308207,-0.00671575999752971,0.0208466949283505,0.0364451005909979,0.0344035763417321,TRUE,"unstable_good_overlap_warning",16,"alpha_by_hidden_strength"
0.005,0.03,1800,878,0.496199132866424,0.504822864216198,0.00173336867396817,0.00502348326877586,2.28886379747857e-05,0.000808988713720829,9.07005728037238e-05,35.3445545607396,7.12205594330871,0.971707098521174,0.859591105720039,-0.0705594831519697,-0.0929970904592666,0.0224376073072969,0.0351595569552794,0.0330690457374416,TRUE,"unstable_good_overlap_warning",17,"alpha_by_hidden_strength"
0.005,0.03,1800,897,0.495890502213216,0.503997121813776,0.00181281281816159,0.00511170108488541,2.57870165093706e-05,0.000868742893275191,9.86893295724192e-05,33.6891587655944,6.97918054812088,0.970316860478533,0.856716702898703,-0.0546169171086549,-0.0744398530525282,0.0198229359438733,0.0345975891914159,0.0325093035566053,TRUE,"unstable_good_overlap_warning",18,"alpha_by_hidden_strength"
